Speed,Torque,Ia magnitude,Ia phase,Ib magnitude,Ib phase,Ic magnitude,Ic phase,I beta magnitude,I beta phase,I alpha magnitude,I alpha phase,Iq ,Id 
22.0615031890048,3.65164517595044,1.06246768094254,-10.9682933353236,1.72218598497544,-178.981306244165,0.717652509114578,18.9260909278906,1.06246768094237,-10.9682933353315,1.39440092373294,-173.739140397007,5.99995413458813,0.620431738944051
79.7509740081729,13.2004721989857,5.80169242927092,-150.793531032057,4.28654954677322,116.374807918055,7.04109201619697,-8.2419606823906,5.80169242926956,-150.793531032038,5.8379029497216,151.339293849303,5.99954592211893,5.24042521591772
14.1145012762047,2.33624835328024,0.649866037720875,-172.504883931725,0.474910791373623,168.530662587518,1.10978306425349,-0.498902257030211,0.649866037720427,-172.50488393171,0.911407620469512,176.219062114559,5.9999870354878,0.388918052379544
32.1776031435978,5.32607358103901,1.04468125121091,28.4885198239371,1.62108916707202,-14.969692158365,2.48553071199518,-178.165819218931,1.0446812512112,28.4885198239038,2.346644916976,-4.78693851260343,6.00013807641829,0.943786661927049
140.880351644012,23.3186765226157,15.8211591903591,119.653770695093,15.5651095299539,0.204536569911396,15.8251401691178,-119.270215750267,15.8211591903674,119.653770695115,15.6536078267029,30.7440926609279,5.99993484383051,14.5580780559365
114.766702960996,18.9963156017458,11.6767967814555,46.6641763606873,11.1150820106713,-63.7979862670802,13.0056678956253,173.46630719003,11.6767967814528,46.6641763607425,12.2343411204544,-32.7155755493311,5.9994123369489,10.9941636678618
103.166993998299,17.0763185411116,8.72645077298828,115.62094032946,11.2415754242291,-7.80721829398487,9.71803451178597,-139.266988922402,8.72645077299613,115.620940329485,11.0374435821639,14.5857062181793,6.00001687219518,9.28496702002542
82.6826131983633,13.6857204622057,7.39339008999076,-167.516752207072,4.56451449641571,74.6751467666474,6.63400694083474,-25.0042786960427,7.39339008998857,-167.516752207057,5.00091539404906,123.69926322258,5.99982116561841,5.80898005667697
120.249342126048,19.9038082910254,12.2841690210529,60.6334229170933,12.5119282353477,-52.1062981737427,13.7341223538767,-176.527596212033,12.2841690210549,60.6334229170888,13.4095503461485,-22.9111439960246,6.00083154557619,11.7680124800545
44.1390581734959,7.30594726340191,1.02391276049588,102.549242474432,3.09535117339883,-8.23696865328918,2.89483884892733,-168.926870602882,1.0239127604965,102.549242474474,3.40950555333861,1.0918018233261,6.00002410501264,1.40371203746121
115.125209396109,19.0556559958754,11.0651988137764,-111.374022943938,11.8957958861871,137.446913881152,12.9937472617317,10.0134362059137,11.0651988137757,-111.374022944001,12.8874128583764,164.978220530986,5.9992085545521,11.0354997111224
2.4789744466761,0.410322678466478,0.195646319260858,0.0757031473051768,0.0838531458512906,-178.018812399961,0.111874290759505,178.647600631314,0.195646319260903,0.075703147448218,0.0165018358957315,-11.1749124219195,6.00000112206803,0.0674142782284072
38.0208652204956,6.2932569860915,1.40617828539325,151.212342763167,2.94301569283386,-1.35488895385309,1.81454664339609,-160.437342770512,1.40617828539252,151.212342763177,2.70373226043435,6.59679282836148,6.00014242030784,1.15433536305719
16.7360207050893,2.7701652398194,0.159748339981608,114.155768309855,1.17619457496483,-3.24813751373613,1.11175171220889,-175.919158454057,0.159748339981852,114.155768309895,1.31824777178449,0.312996241052617,6.000041056072,0.463689945244501
109.757494149581,18.167185644697,10.1915362297544,-61.1325439017976,12.3293101530492,174.845987587188,10.7364290987951,46.7300628049655,10.1915362297607,-61.132543901775,11.9819056158963,-161.136134450954,6.00044257096563,10.2895476074607
108.077616760305,17.8891304227939,9.3619362019396,-91.2420329552591,11.4321505953916,155.080605146899,11.5055979473479,23.2560589270089,9.36193620193526,-91.2420329553265,12.0899386995159,179.250351693744,6.00048968555121,10.0211826115403
148.712217515166,24.6150158963236,16.9927537010457,-70.4866631244247,15.9039589162202,170.23821988934,16.6547617860342,53.1094335521142,16.9927537010448,-70.4866631244255,16.0403690769301,-157.518611875786,5.99978824902158,15.5734102001952
112.204214032139,18.5721695109141,12.3991077047455,162.78120006411,11.7762243049667,33.0798837499498,10.2894713268387,-78.9282263913815,12.3991077047402,162.781200064112,10.5730393968095,64.4740741904482,5.99985918198025,10.620886613064
75.2349208794731,12.4529699331396,6.39120229363774,3.79971388624365,3.9406230488402,-128.952588633776,4.70986875049906,145.893885524747,6.39120229364133,3.79971388622415,3.39486281322107,-76.0012517730858,6.00024842193799,4.35874363036726
139.351784091183,23.0656662774578,15.6296870017153,80.4429649516359,15.53776622163,-39.9506740282703,15.4911193453223,-159.458839603817,15.6296870017133,80.4429649516176,15.4758607696712,-9.75498095190482,6.00102263053331,14.3534079150329
28.1119693254513,4.65312523332104,1.53978008643677,168.839654087497,2.14446459191391,2.51734243613719,0.743588998117648,-148.165278360675,1.53978008643481,168.839654087515,1.62607741242471,9.94503521398739,6.00011088958033,0.808883212722375
139.412985634787,23.0757964267748,15.5761672825388,72.1001184878823,15.52232417309,-48.3767954434353,15.4370946101156,-167.964855434455,15.5761672825398,72.1001184879322,15.4475012894038,-18.2626496404252,6.00106262472277,14.3234038038155
114.248516603641,18.9105448047214,12.8308131321485,12.490511539341,10.8235419049139,-107.954057724335,11.8761019088566,140.703982898889,12.8308131321381,12.4905115393794,10.8282338695626,-71.8113599476879,5.9991964642078,10.9174502606938
33.3886833139405,5.52653295245326,2.60360652374657,0.281639575937625,1.3490425600729,-158.014359661571,1.4394228815748,160.002666734038,2.60360652374758,0.281639575880833,0.578774910564303,-84.177294785922,5.99987276335351,0.985788686214318
75.1525262610824,12.4393318819065,5.08412159271521,27.6349598617616,3.61962886778009,-61.8569217103415,6.26708886429423,172.357344428289,5.08412159271803,27.6349598617585,5.12861058433745,-26.9447953853853,5.9995398336607,4.34534971328615
11.1824942352631,1.8509392029843,0.424638482679314,-7.77128124508953,0.88367973119733,179.879881822257,0.466262196943968,6.84446456442823,0.424638482678054,-7.77128124530625,0.778087991229204,-177.71579183128,5.99998999372258,0.306561367719848
76.9399273977751,12.7351845571469,3.58575538951131,81.7286125375173,5.89233259515688,-19.9624326931247,6.2461607787973,-165.756843598589,3.58575538950806,81.7286125375198,6.69852157966431,-2.34576368721316,6.00013651989298,4.68846881951938
49.8235568463296,8.24685196869394,2.35157372903922,152.918599358142,3.84176267945245,0.981768437576305,2.08445961248255,-146.963432894148,2.35157372903895,152.918599358121,3.300420464094,12.1403456702469,5.99970107566494,1.67513561805978
150.077734582497,24.8410378391114,18.474961140006,-141.270059283996,19.4962622664206,95.6930599689909,18.1297992582685,-25.626650258782,18.4749611400008,-141.270059283972,18.940816049718,123.863755162133,5.99851859887997,17.9007264503024
128.82319346422,21.3229619457028,14.4786224183897,-23.7439135263725,14.3378791771062,-147.159884021292,13.6585896447649,95.0679787693728,14.4786224183936,-23.7439135263697,13.839956570603,-116.884970232924,6.00084417074559,12.9415320244599
102.835331744223,17.0214214264515,9.18856601842406,49.8965430054694,9.02219275294046,-53.7568802874089,11.2557729308243,178.735630673106,9.188566018423,49.896543005516,10.5159407125241,-24.4019392348009,6.00004383071549,9.21436249944858
6.22225272984193,1.02991437028624,0.416677018379255,-178.516288088592,0.0279644766966996,133.696319757646,0.435958177653836,-1.23939698058819,0.416677018380281,-178.516288088571,0.263352331546422,176.273237133024,6.00000401496109,0.169614980208896
119.44589859274,19.7708214008113,13.2582163459914,24.3052726630742,11.7487044734938,-92.7113103948006,13.1262587863718,151.424552386732,13.2582163459934,24.3052726630467,12.1775907905675,-58.6562361894228,5.99913104423812,11.6404715085978
49.5120043030563,8.19528343630735,1.6142022655943,-48.5471830776484,3.72494320900937,175.380631157227,2.79639472304624,18.9878172179283,1.61420226559685,-48.5471830777031,3.68711277110735,-174.52012859054,6.00020957043539,1.6592086168356
97.4420182108404,16.12871401763,10.3258224802163,175.050136235762,8.47972234274986,42.4472289182614,7.7451336098983,-58.6446837902161,10.3258224802123,175.050136235769,7.23793159674901,79.7673443424902,5.99962407877347,8.37425371274277
152.829385914244,25.2964943066689,17.6443911000631,-106.109807766923,17.0142643334709,129.197006384051,16.0955210976984,13.5308571675664,17.6443911000637,-106.109807766913,16.1841222925338,160.364122704235,5.99801696500334,16.1638634028941
37.3354856862249,6.17981218368738,2.36517567049376,169.514576455446,2.6830756500204,6.06177743383076,0.791637247632292,-115.627145026296,2.36517567049407,169.514576455535,1.83094811494782,18.3253877476209,6.00013909902258,1.12897812301622
121.455006500513,20.1033712337275,13.3788870541783,-150.941585694382,12.1327183549564,92.7314997125368,13.4988937498516,-24.6068327247771,13.378887054187,-150.941585694404,12.6471519256572,125.920726539114,6.00002895023281,11.8984627284547
44.467584150646,7.36032525792733,3.39339171759033,-177.030527031526,1.51619048875961,39.0353722912777,2.34437037159563,-19.4102939241261,3.39339171759093,-177.030527031619,1.16543335655922,120.79361576165,5.99975856149335,1.41881673723114
138.874163574435,22.9866099846487,15.3940009621406,40.438879724216,15.4517588664192,-79.8256984385085,15.3612429142051,160.119773601469,15.3940009621427,40.4388797242248,15.4107538886255,-49.9500302481005,5.9985683244979,14.1827875208268
11.8052109902055,1.95401199066733,0.249003864519051,16.3986009486879,0.663616497590031,-4.43313904349745,0.900706197662567,-178.791053240295,0.249003864518866,16.3986009486153,0.90209276984109,-1.18419928110429,5.99999548617655,0.324131396711178
18.6050381877541,3.07952714575433,1.16608037128666,-5.42091979654767,1.35739945465628,-177.106598876401,0.26433926273488,42.5280514848586,1.16608037128699,-5.42091979630067,0.90647184518643,-170.941309382394,6.00004939618866,0.517913314601003
106.407789398802,17.6127386929527,10.4766193948711,-38.839780863596,11.7414724718843,-169.690320748273,9.31137753500484,68.6387801353708,10.4766193948655,-38.839780863618,10.6359187170934,-144.211500791014,5.99997293395215,9.80008633894703
44.0983696672088,7.29921245542318,3.11238195711471,-172.077454346585,1.03329240759697,74.7003026979085,2.86678999906127,-11.4211277831977,3.11238195711592,-172.077454346793,1.72099145357421,148.345166575115,6.00011461918058,1.40227983807438
59.5920149463678,9.86373829742136,3.23530101014175,-26.4087064501754,4.57824087986299,-176.470655539937,2.39923896016075,45.8261903775139,3.23530101013907,-26.4087064500866,3.78444631167843,-162.210541737779,5.99970622921142,2.30036395328749
23.2572391773365,3.84956476085333,0.891100614439851,163.819648899938,1.82616859691473,-0.321168701523216,0.99911684006013,-166.21438241449,0.891100614435394,163.819648900188,1.61989630366233,4.65788264180349,5.99997946795276,0.656702177058277
70.2927469243605,11.6349356619804,5.59631184040925,6.33429760992917,3.09306825004405,-122.464546711841,4.38104785500424,152.951494125236,5.59631184040996,6.33429761005279,2.95536781691906,-64.0297324105539,6.00027573743034,3.4923934377814
14.2801752858408,2.3636709043587,0.308716067448193,-160.56496358786,0.801302003674083,174.619408811354,1.08924581362947,1.45103550682952,0.308716067448094,-160.564963586525,1.0896141636501,178.556077593252,5.99998393529849,0.393713088154476
146.306927545778,24.2168895565983,19.0899859800339,148.242535487662,19.293073008817,24.0423054244681,17.9614063274146,-94.4301240842898,19.0899859800358,148.242535487667,18.486409440861,53.5871481214137,5.99904114069494,18.0211103515416
55.9612971644225,9.2627777481744,3.38668700859187,18.6743825935837,1.82336823207777,-60.1403893580511,4.14608974815132,173.1162479047,3.38668700858616,18.6743825933119,3.13899213785532,-22.4730144422927,6.0002307945507,2.03764305053129
105.760590344062,17.5056135670774,11.7252168953798,2.3048570470273,9.53800636466793,-123.923066374477,9.81148968866436,130.65927466197,11.7252168953889,2.30485704699423,8.8881396516762,-86.0152059867666,5.99830948846183,9.65604621052921
5.11851154036284,0.847221869438524,0.093278060296848,171.777539704034,0.387894450945084,-0.586125815595894,0.295703535173979,-178.183707213445,0.0932780602967174,171.777539701156,0.394590325547577,0.453063525991671,6.00000999010623,0.139525603397435
104.264383197475,17.2579596532779,11.4020664199263,9.27794145216753,8.88503838021429,-113.03681230281,10.0318896132831,140.81654226334,11.4020664199211,9.27794145220252,8.73991445072519,-73.5013608865559,6.00192821138506,9.50624917727021
148.185860248314,24.5278926410377,16.8453676905186,113.184021959812,15.8507690374794,-5.65462923748473,16.656218279419,-123.288540836927,16.8453676905157,113.184021959841,16.0580878923325,26.3875525962356,5.99976966269035,15.4901872667939
62.1770600970781,10.2916179198267,2.42234345559358,127.100884332061,4.75653160379603,-5.28354249291591,3.59977852480911,-155.479137323485,2.42234345559767,127.100884332022,4.66541348058662,7.50891064005962,6.00036591200607,2.52168652497093
116.132467627212,19.2223785273835,12.6134748768922,-151.50121960905,11.0527912681208,93.5899724260147,12.7995469935958,-23.0560665895855,12.6134748768909,-151.501219609107,11.7315166346347,127.854297561922,5.99921903019251,11.1683777673602
123.947367891101,20.5159097344223,14.1253151324875,9.74310532435162,12.8508152080427,-111.195526901424,13.3424173120786,134.04132880516,14.1253151324768,9.74310532437516,12.7384270992544,-77.8889337845993,5.99946991140028,12.2890232948296
150.403183018882,24.8949064355786,16.1428769735027,155.524987684305,16.4792346172854,39.8837928977872,17.3759568967334,-83.2343866795197,16.1428769735087,155.524987684303,17.1890044923673,69.1466071292102,5.99934353833733,15.7965124046505
100.847920008764,16.6924627687281,10.391491945706,160.991973522425,10.016195685258,26.170785737136,7.8467495314583,-83.8876774776454,10.391491945699,160.991973522397,8.48151329996493,56.2860741406673,5.99951826976566,8.871733666656
61.7549756079399,10.221754013664,2.17307380402713,-115.849312193919,3.84494995191976,159.94511047449,4.6035850195006,7.9552362801882,2.17307380402896,-115.849312193912,4.7339560824553,175.233201149643,5.9998742012476,2.48169652271786
90.7419292569792,15.0197076504211,8.02214110439628,-152.481863615147,5.97990549950331,104.168254776,8.82955317845368,-13.7024291227609,8.02214110439571,-152.481863615122,7.3730547791647,141.844778277684,6.00160836656065,7.25866581675448
13.4513368844371,2.22648062660661,1.05431680032836,-0.636447024037119,0.645619122580613,-173.304760347392,0.422095203126867,168.107629846314,1.05431680032633,-0.636447023690796,0.161650763935919,-144.584185321946,6.00002541458262,0.370976326126301
39.0275909494176,6.45989137723106,0.833707530374777,-69.517530192846,2.77786676077363,173.276410460582,2.50877742087993,10.4670185439236,0.833707530374929,-69.5175301926088,3.01805387238509,-178.569088174376,6.00003405543939,1.19394330098784
129.254649991746,21.3943771223511,14.7446109839261,1.88559945197618,14.0255709762843,-119.651513612447,14.0635963955343,123.674248698135,14.744610983914,1.88559945193629,13.8033717681183,-87.9407976212295,5.99702203303684,12.9896007531419
128.662086611684,21.2962953556777,13.740787232055,111.057579074988,14.6122253895645,-9.59096522753724,14.0577157873666,-132.354108790421,13.7407872320732,111.057579074996,14.5311593278022,18.4228311525359,5.99899273853841,12.9208141038519
65.4662167166139,10.8360428758133,4.92618930474751,8.86242996584762,2.43051943748073,-112.825333290068,4.19475436941419,159.321779161415,4.92618930474234,8.86242996585701,2.75314588823119,-51.2978209365943,5.99994717312058,2.85155952045444
104.957068983512,17.3726137948095,10.5766906939933,-31.6348402132178,11.3279274676335,-164.244463519598,8.82966569874671,77.591999891548,10.5766906940015,-31.6348402132084,10.0117179360156,-137.571400243051,6.00195081252012,9.61089916791779
9.18341521609558,1.52004936315122,0.717747709597103,-179.455153293048,0.264563684937315,8.93442102925251,0.457645959471699,-4.29357586083185,0.717747709597724,-179.455153293048,0.120700401196779,158.873660022404,6.00001852668863,0.252070532384555
93.4602456596056,15.4696464824815,9.40854741620492,-170.03973957248,6.61547838999723,67.6896656679776,8.11301216388861,-33.6273862066475,9.40854741620513,-170.039739572461,6.59924937441143,111.795377366496,5.99686727039545,7.58518909173288
147.101638774775,24.3484310658408,16.0089044009684,153.757397505944,16.1568823840092,36.9527302405103,16.8537743674024,-85.0734233450333,16.0089044009736,153.757397505926,16.6723733311186,66.6097421730752,6.00287973794867,15.4053413001362
60.9041451590403,10.0809235871215,3.18327221086101,-29.589019606394,4.71896976031262,-177.653657210981,2.62784972024554,42.1951329966739,3.18327221086487,-29.589019606487,4.00896152526949,-163.619710081186,5.99960899870424,2.4134521565862
85.0811484361003,14.0827287510423,8.18701468366588,-176.950724515176,5.62753302801729,52.0626746855233,6.18544958882356,-40.3261397985879,8.18701468366922,-176.950724515175,4.92715671100829,98.4619890905809,5.99869439219542,6.29146694117244
62.9654841430429,10.4221187673612,4.15012027046124,-162.688485677755,2.1410219183114,104.789188714114,4.58534570131849,-10.4941871556961,4.15012027046471,-162.688485677637,3.36626607440839,150.113669145578,6.00025814054252,2.59195416884778
15.4066303997423,2.55012303988921,0.947274000911759,4.722948170621,0.227269962997049,-32.5332947677948,1.13652493135602,177.769811045174,0.94727400091044,4.72294816991606,0.772302418853734,-7.14803892297513,5.999971603835,0.42622399403972
