Speed,Torque,Ia magnitude,Ia phase,Ib magnitude,Ib phase,Ic magnitude,Ic phase,I beta magnitude,I beta phase,I alpha magnitude,I alpha phase,Iq ,Id 
105.357914681674,20.9267546784723,7.1976421858133,-56.0992399926964,9.39972375232404,176.65433071217,7.63310001897637,45.2990292072601,7.19764218581326,-56.0992399926947,8.9709158210375,-161.707354730529,6.00014135786854,7.12976938855756
148.852491682785,29.5658810838898,17.9880091141091,-53.484914938809,18.0922056304926,177.284696568651,15.4677144378546,61.5511875500564,17.9880091141088,-53.4849149388094,16.4274944034361,-153.394166096795,0.695278818622234,25.2195487898877
113.597659010221,22.56337693602,8.18101099295332,-124.015114254093,8.41453184568026,130.606423591143,10.0609020506176,2.23786441448817,8.18101099295349,-124.015114254092,9.61116107521742,158.890537106765,5.99914857696616,7.70673314876234
89.9993982678087,17.8761636888032,6.08654679996475,-40.4832457765327,8.03894480887077,-176.96528380088,5.54143673724424,52.1753499505109,6.08654679996567,-40.4832457765258,7.15584277724204,-157.201281433858,5.99991544590248,6.05771934539666
100.103616255465,19.8831177148424,6.94116593989513,47.0123893898542,6.75919470077416,-51.2304077529073,8.96737271778246,178.770125196779,6.94116593989586,47.0123893898451,8.24663948365326,-22.4840260288139,6.00011867683209,6.76252669085066
118.612408258134,23.5594333557223,8.28406895946112,79.7842069131317,9.65159919796768,-31.7677845003192,10.1507303778599,-162.387497558036,8.28406895946077,79.7842069131307,10.388384379348,-6.41372356150274,5.99987674237664,8.05755488305159
21.1272590529801,4.19640962490645,1.69795007341482,-0.84858996557935,1.02246185919091,-169.068276821042,0.727610302023408,162.479439843259,1.69795007341459,-0.848589965564102,0.298136187234704,-126.900443251009,5.99999783257676,1.37894391894302
85.8730477902557,17.0565658026638,7.29903939310062,-13.0352664807097,6.62369022744185,-155.978831133562,4.47034882857339,103.728471093623,7.29903939309969,-13.0352664807096,4.98125170662896,-125.328566405352,5.99981863214975,5.77069556707566
20.6491516770948,4.10144537095979,1.66042067415609,179.261024272032,0.983098652920023,10.9445029283242,0.725538384105482,-16.6647925292058,1.66042067415674,179.261024272018,0.276152736247159,55.6111857586094,6.00000177585673,1.3475368063075
61.3836479393362,12.1923497212084,2.45248704640192,-59.320329012387,5.13570876553094,173.154330166856,4.12872180697739,21.2598562072838,2.45248704640232,-59.3203290123733,5.19066482109076,-174.351355527138,6.00007155130217,4.07970298954201
133.023110215281,26.4217643492025,10.4990847283029,131.180114921083,11.263114341156,6.89485428200491,10.1912797811904,-114.762927091053,10.4990847283024,131.180114921081,10.8198748660194,34.468515949511,5.99990074751028,9.06763088147183
5.00146105097134,0.993417046681706,0.370330920947201,0.766280452030309,0.0575957823410945,-166.816933607452,0.314326406249063,178.508266268842,0.370330920948288,0.766280452016036,0.149545686004303,-4.72096871365407,6.00000035432261,0.325380478077872
21.9524001483744,4.36030357943862,0.788420408686345,-17.3167458292308,1.76922378200499,179.280287929111,1.03836651783363,11.8062750144621,0.788420408686513,-17.316745829205,1.61194591426074,-176.093147910272,6.00000059613539,1.43318181617771
131.011762287344,26.0222596248715,10.8024483986165,-28.5604293013969,10.8840771893934,-155.079080190614,9.75819158785422,87.7522119770301,10.8024483986167,-28.5604293013942,10.1764104223952,-125.571449664244,6.00019209195913,8.92674035540488
129.477494986238,25.7175152160775,9.89016574198695,119.804321457158,11.095233528129,-3.20651668636313,10.0674852389936,-127.739724913073,9.89016574198653,119.804321457152,10.8182184879341,23.0642730200245,5.99965728965817,8.81908580291294
104.106724735436,20.6782366137385,9.12782868517073,-11.1936502502837,8.05702336009104,-146.147958129487,6.65658823033121,109.874673839977,9.12782868517062,-11.1936502502824,6.7115405107074,-112.391192939508,5.99999773771962,7.04222932898943
11.694211642014,2.32276710230986,0.384551954819551,9.96752889943266,0.5554602604853,-6.07403663507633,0.93112199527895,-179.520832653806,0.384551954819741,9.96752889945961,0.856965253317564,-1.9685860384703,6.00000079813711,0.761467010865601
37.9945852869615,7.54668852181485,2.30820540830016,165.964465097714,3.04591541695794,3.95307290918002,1.10975507672399,-136.080523753285,2.30820540830023,165.964465097705,2.28695590310544,14.320419905826,5.99996470427146,2.49647012236892
46.2880758359939,9.19398614223766,1.3179380480531,-115.797316649116,3.1415668512182,166.259142064684,3.65185635060612,6.92606995589906,1.31793804805367,-115.797316649116,3.85893048541362,177.377284231251,6.00003181440611,3.05345026961066
105.349546717111,20.9250925884233,8.81960418131726,-158.426773508167,6.60360809828387,89.1655648301847,8.77443206258698,-22.5155317753564,8.81960418131647,-158.42677350816,7.38040599511703,128.796622522252,5.99980545614649,7.12915784523298
8.21211126893518,1.63113363088627,0.290865082819115,173.653543075484,0.654762382262682,-0.210955900599188,0.366882876632428,-175.350187597337,0.290865082818316,173.653543075554,0.589358732969975,1.53421551142088,5.9999984125183,0.53443476226746
105.036604401661,20.8629343055482,9.21747745033382,-169.055653373737,6.77827114789443,69.6491913752186,8.12393163473961,-34.5320471718586,9.21747745033311,-169.055653373735,6.80501186315885,111.580986399626,5.99969365733721,7.10726234801115
89.2981266155602,17.736873348121,6.54060691998535,-31.2836758625032,7.8330247120821,-171.344519930569,5.05695679178969,64.7872191099831,6.54060691998496,-31.2836758625167,6.61005893534962,-149.829238667714,6.00014228522065,6.0089659489988
94.8034078757573,18.8303618697591,8.26956371948941,-168.863802950409,5.55494233256324,70.385799536547,7.22966328431279,-30.1885295133017,8.26956371949008,-168.863802950415,5.71154231752392,116.308208371955,5.99979314147312,6.39252328679612
102.161899788765,20.291945041107,7.79204586362077,-34.7813737544018,8.99412915522359,-170.096610953688,6.47724298322037,67.6770366036225,7.79204586362126,-34.7813737544009,7.8524325977829,-146.338655093418,6.00023799275596,6.9063289483768
154.664562956446,30.7203058851512,17.5955832914034,-119.95754325845,19.4357145054985,121.729077860173,19.0512722551645,-3.87112699638346,17.5955832914025,-119.957543258455,19.7635303391064,148.634846165602,1.94456737675097,25.5238521307311
93.548028790452,18.5810117357322,5.25397675192589,-98.1690437093933,7.48859836914655,156.358293181502,7.91774037085301,16.1144049528544,5.25397675192681,-98.1690437093953,8.36530861194911,176.813370699696,5.99922302714994,6.3056398135088
51.6763921143613,10.2642424512022,1.7203390007831,-59.3744080103901,4.1959484538109,173.440022925023,3.44091627208869,16.9128125341742,1.72033900078471,-59.3744080103169,4.31787795718596,-176.000262254229,6.00003279836722,3.41802514196528
31.8331811717369,6.32287735600158,1.88346386736961,-12.0064433278719,2.52841974580875,-176.786598206497,0.866042479309694,38.0288046785028,1.88346386736948,-12.0064433279114,1.89195100660997,-168.108204991322,5.99997673192408,2.08594352070883
7.04704704050539,1.39972231863054,0.184727178922546,172.243990120263,0.552487655384127,-0.522825648545917,0.36996237379558,-176.918408310246,0.184727178920306,172.243990119752,0.532323649704789,0.922666763605955,6.00000112857021,0.458548457086336
1.67656943891312,0.333009223422506,0.094043039523166,-179.354669503252,0.0353376041013137,177.669384095129,0.129345999477588,-0.167366168051172,0.0940430395230448,-179.354669502602,0.0950687021861744,179.368495826972,6.00000002668963,0.109052594564817
60.8483101841206,12.0860180620505,2.65316304626654,-49.3277042243691,5.18542567399437,175.575551445544,3.79982239554749,25.1063432844657,2.65316304626772,-49.3277042243305,5.02046827717493,-171.986505322504,6.00005339057337,4.04310048909154
89.1405210380105,17.7055688821271,4.86319660410299,73.4643879412041,6.82843546294658,-26.4565902156128,7.67042411393859,-167.808280047802,4.8631966041053,73.4643879412138,7.90095337513755,-5.96580925248819,6.00013935277388,5.99802789700874
116.280221548682,23.0962019100302,8.3575893669027,-119.330863120619,8.83500481723008,133.695104616019,10.2368722041645,5.03399623904865,8.35758936690247,-119.330863120622,9.93063316652326,161.387798602991,6.00026948056759,7.89418681821453
93.9734031629144,18.6655018774166,5.31247648565838,-99.3860015168081,7.49087848029475,155.636610176519,7.98539545526516,15.6280611854095,5.31247648565777,-99.3860015168092,8.39716610045835,176.298502359735,5.99978135452055,6.33466865851088
132.359999512607,26.2900537412102,9.9693145780794,-77.610605401408,11.1179618286215,163.078502970184,10.6992882054587,37.4178872137829,9.96931457808146,-77.6106054014172,11.2068498918544,-170.316121770295,5.99974109002687,9.02080801587862
12.7538014518189,2.53322851924842,0.300367411614848,-163.937013705848,0.707604458065804,174.913155133726,0.993666825560297,1.17461641194965,0.300367411614425,-163.937013706036,0.980804954556869,178.570816036435,6.00000083091935,0.830628751507818
96.5220258958964,19.1717230081427,5.90238272526079,-115.968570521872,7.14724864043459,145.079774798643,8.53188018622471,8.18788409864761,5.90238272526109,-115.968570521882,8.42445178127789,168.631651186716,6.00009538936908,6.5125986262129
84.3225512417004,16.7485978536068,7.52531777361932,0.0567194236126935,5.24145015569497,-135.69719447949,5.25284913313306,135.931614305878,7.52531777361838,0.0567194236154055,4.22295472808343,-89.8187602020213,6.00001741189523,5.66287667871579
36.6726849027461,7.28412557024701,0.953539885062507,-49.4033746194193,2.89114176235082,175.417214834234,2.31452354187783,12.2991788681758,0.953539885059439,-49.4033746195811,2.97333715541868,-177.083527880623,5.99999823403099,2.40814429972918
134.41615881571,26.6984591414679,10.3861579950805,-117.556755588208,10.5687627651985,127.998655912881,11.345636847191,4.44559600991308,10.3861579950807,-117.556755588217,11.1500697428641,157.312163217092,6.00185922300494,9.16462329947798
13.1040192125289,2.60279065119233,0.543348072642656,8.31692597039703,0.518908826342681,-8.8516666391058,1.05036311875219,179.931618134415,0.543348072642998,8.31692597028764,0.903664940584086,-2.9701540327601,5.9999976820523,0.853499748013448
13.6058883279114,2.70247458941418,0.972810754108441,-177.356426045376,0.113421794581327,60.315063533277,0.917177075558721,-3.35453118935065,0.972810754108922,-177.356426045385,0.503916600083889,169.957159203678,5.99999600176674,0.886282864777547
123.299578548916,24.4904242841948,9.12443037230722,-116.879134863655,9.56945782529272,132.968253236325,10.7081889727171,6.0918101712438,9.12443037230738,-116.879134863635,10.4757567534382,161.138158178901,6.00016711124219,8.386031349198
101.502363799566,20.1609444618975,7.82684445121299,147.210678529044,8.89250867282438,11.2226504894425,6.3422318951779,-109.745665220811,7.8268444512131,147.210678529045,7.68855724986925,35.3246965172618,5.99973584055594,6.86017073049015
65.4174800396558,12.9935711105324,5.28787983129749,-11.257282244396,4.86470803637223,-162.800968060911,2.52883077509177,102.305823304344,5.28787983129766,-11.2572822444128,3.27409354509982,-136.42201193849,5.99991057131074,4.35628187749931
71.2379027469058,14.1496547183719,6.26569085579531,-179.837691043269,4.03371553414866,39.7764577339244,4.07305474128542,-38.9953096367063,6.26569085579481,-179.837691043296,2.96998260216522,90.7292262331553,5.99991773503688,4.75693492606542
34.4711841763791,6.84685167616552,2.51956174186559,-7.0425746084341,2.44157426610619,-171.951819690206,0.656025053422395,97.2708076412854,2.5195617418648,-7.04257460842819,1.46459507079599,-156.965739985293,6.00001958405836,2.26134740728868
47.5071304459364,9.43612131394265,2.20330597112434,149.588202194607,4.00758869374705,-0.540161344592101,2.3667844477355,-152.916844263938,2.20330597112644,149.588202194589,3.58098284079643,9.65061347334492,6.00004197270639,3.13578349660726
16.5684950068935,3.29092343416574,1.27139657802959,-1.98693854429496,0.986987633245388,-174.234863213735,0.322218271927301,153.60879925205,1.27139657802895,-1.98693854432401,0.424063339314828,-160.732520867529,6.00000625898079,1.07999998422338
121.586472804102,24.1501580235316,10.4147937097,-163.740808785437,8.67403982875927,77.4838473516364,9.83531323762321,-34.3668798925148,10.4147937097012,-163.740808785436,8.85958574748112,113.988518504599,5.99996152788435,8.26600460322435
54.9068910585421,10.9059014959754,4.38330837261819,171.285789198836,3.88245591488264,15.5108356010429,1.80223062145996,-70.8350426238912,4.38330837261608,171.285789198851,2.41036691525326,41.029620655316,5.99999247993702,3.63762020194012
134.355661594015,26.6864428584866,11.2168636514787,-18.0095052688077,10.8714348660034,-143.074733379369,10.1926960765324,101.180998900075,11.2168636514762,-18.0095052688051,10.3011369685272,-112.106087775023,6.00276759305043,9.15715571566447
95.8846429483272,19.045122585001,5.99191686183546,58.5303340592716,6.87037963815427,-38.5794545771995,8.53900961938575,-174.447324493764,5.99191686183472,58.5303340592603,8.25288910272255,-13.9999517635072,5.99972341390991,6.46803302788728
53.2423736507929,10.5752861116898,1.88974524891356,55.8517212943001,3.47557097796821,-18.5781205651936,4.37911419209186,-174.014734828117,1.88974524891474,55.8517212943,4.43250615170878,-4.86189123536672,5.99995115060765,3.52436201547677
118.986206502791,23.6336791699909,8.68719780800947,119.67887471163,10.4338502685737,-4.52170293970387,9.07940610717077,-132.210107243995,8.68719780800751,119.678874711629,10.1182061588108,19.6817410704071,6.00017019971331,8.08385088596496
20.369049824455,4.04581003712761,1.44298676005244,4.2827485137268,0.224628016097865,-97.71011942612,1.41349370400111,175.339952504232,1.44298676004905,4.28274851381998,0.819478208789178,-13.7528421183254,6.00000717868747,1.32915233922119
66.1007910077614,13.1292940036996,3.22188999674798,-46.6535350797906,5.72945311468789,176.704947144072,4.04526635740681,29.8539180354793,3.22188999675076,-46.6535350798188,5.41605793421512,-169.656203900972,5.99999108110124,4.40337700546005
88.8321580950268,17.6443201787976,6.82249834420174,-26.0164542979684,7.62794463615982,-167.562026268982,4.81913789187258,74.1308309676013,6.82249834420097,-26.0164542979645,6.22555954994652,-144.391003098605,6.00008971982031,5.97664451347832
117.252117246205,23.2892450515596,8.67747171352335,126.153990899239,10.3323677694466,-0.23364915280326,8.69925238178616,-126.815506731986,8.67747171352264,126.153990899232,9.82464784969029,24.003196344423,6.00019686703761,7.96235266900803
92.3425927774994,18.3415815628793,6.50004582944526,-37.8780050397034,8.22141611000136,-174.867804629007,5.62927928847265,57.0980570448337,6.50004582944362,-37.8780050396879,7.21827173539234,-154.09636843007,6.00008315626258,6.22110664500399
55.1859380741003,10.961327312403,2.42088346892552,-41.4095138626638,4.69106542601881,177.269293161266,3.18364078479195,25.6431911623209,2.42088346892639,-41.4095138626934,4.41296008688989,-171.3142463769,6.00006163743316,3.65656145595912
111.909871696033,22.2281395579819,8.59091274299514,40.5279359950695,7.7108789711136,-65.2844595447668,9.85699095228994,171.705470879844,8.59091274299488,40.5279359950706,8.93368286362162,-32.9955244165432,5.99996402270665,7.58834693334349
154.77152369984,30.7415510022741,25.5521662116414,-70.1756728965082,26.0334912183392,167.594158998761,24.9221127797506,47.740299331361,25.5521662116425,-70.1756728965017,25.4610522349787,-163.056351710186,6.90665297440473,25.8208066173546
6.28165086118304,1.24769522009776,0.486391552638467,-179.397221895427,0.138519565753926,8.36112997481995,0.349640365411463,-2.46298293934922,0.486391552646461,-179.397221895432,0.124224753274758,170.592980276875,6.0000274329424,0.40877212441941
18.1928632862517,3.61356418301052,1.18882107354068,5.03471282081368,0.234736387888772,-48.6386398888923,1.34127542176158,176.929160392017,1.18882107354289,5.03471282080252,0.874632553842401,-9.42346777394764,5.99999101206799,1.18640944017145
90.4880577449506,17.9732238577554,5.0436018532269,108.391749085538,7.83525924117139,-11.5074909621908,6.88706835743961,-152.097984242115,5.04360185322767,108.391749085552,8.00433374738807,6.87589268360672,5.99979871666238,6.09216510281417
144.862549246095,28.7733772951986,18.9322723929462,139.703475490941,20.3453926145108,15.1048777709815,18.3011536093295,-106.515910850858,18.9322723929466,139.703475490943,19.4876329174866,42.6018938969588,10.0351571588861,14.2159098203101
127.638279704969,25.352200402204,9.94566862245521,49.6285790914071,9.64430645987309,-62.1894183613235,10.9831919653331,175.021632331909,9.94566862245414,49.6285790914139,10.4621537191805,-31.5566406509092,5.99327660692544,8.69575046954631
137.10313029668,27.2321598433108,11.3462029109957,-6.50666688733895,10.7621948015019,-129.607863693427,10.5445631894684,114.733936495815,11.3462029110014,-6.50666688733553,10.4129563382545,-97.805083119687,5.98159620405142,9.23485870246485
91.1791208622537,18.1104865244173,6.19505920520085,138.993307941283,8.14936815068711,2.98571758105337,5.66998692112223,-127.648417002685,6.19505920520361,138.993307941299,7.27422727457458,22.9549143866351,5.99961601155541,6.14019898342713
135.667543476344,26.9470158814206,10.4636084563624,69.2164721401106,10.8392295725047,-45.9934664441142,11.4174774906709,-169.980315085558,10.4636084563634,69.2164721400939,11.3461928713627,-17.1952233698095,6.00394784858476,9.30420574586928
153.534864114286,30.4959190357923,26.4737954553668,22.226350363979,25.7742312175075,-92.4830500565784,28.1906571767214,146.068948071646,26.4737954553647,22.2263503639795,27.1856975142298,-61.7690318680349,5.52632897757416,31.8658276017231
113.335142822674,22.5112345614057,9.01767941497511,-145.596637204894,7.70900912000804,106.020591906378,9.84382309043912,-13.5987163918565,9.01767941497442,-145.596637204886,8.78143510034494,140.258348241065,5.99529298096506,7.69236688007636
76.1195491979195,15.119273545928,6.10074538239556,15.9885824930899,3.41328136295195,-90.9924466804653,6.05857505903618,163.385392086077,6.10074538239138,15.9885824931164,4.45325905364489,-41.8395553455296,5.99977826584162,5.09421492915962
84.7348276697176,16.830486411243,4.27459733300264,85.5159972400407,6.77761973877449,-19.7842380068194,6.99417155944506,-163.662441618297,4.27459733300381,85.5159972399846,7.55947414162781,-1.42955142738083,5.99978639557971,5.69159384472677
54.2987726899736,10.7851137606358,4.63027715675498,178.455065086789,2.95789536566014,27.9250192660693,2.51812932973992,-36.8468003701478,4.63027715674895,178.455065086783,1.70692453286085,78.3231016124794,5.99992982725333,3.59616150273152
123.88636523121,24.6069750054772,8.88841021236134,-88.7765990090068,10.361971017863,155.434977422978,10.3071314639448,26.3735258650316,8.88841021235987,-88.7765990089688,10.7735937779445,-179.168157126173,5.99953149532908,8.42729193797753
67.6092743045623,13.4289170551248,4.33373310279858,-27.8889144758042,5.83770292269574,-175.298670756659,3.19826392445334,51.5755203873541,4.3337331027984,-27.8889144758048,4.82473116631897,-159.078479792513,5.99973821326197,4.5073177643798
152.090066030259,30.2089454832528,25.0039060853294,55.4608051275122,23.5336136027452,-42.0556472369598,32.0168644034542,-171.318566350777,25.0039060853277,55.4608051275129,29.0552682046956,-12.5455200809174,26.8682969622331,-9.22374731937652
20.8771772302377,4.14673703058936,0.254700041596139,113.429014593592,1.5123332379916,-3.96891690071103,1.4133360125291,-174.762140392131,0.254700041598684,113.429014595391,1.68369325223574,0.478368722322685,5.99765468893042,1.36858977978232
123.897935304012,24.6092731154567,9.06040092549268,69.9723190716695,9.82010267866409,-41.238034744746,10.6838609320783,-168.996638000683,9.06040092549165,69.9723190716743,10.6312077887087,-13.9339808995654,5.99927873566621,8.4283951557108
104.987855216754,20.8532514807085,8.95867185612285,17.7708920537942,6.58950547198964,-97.6503421951821,8.54382928451956,153.617407740421,8.95867185612057,17.770892053812,7.13160573297251,-56.7276167085032,5.99968541659086,7.10396305901115
55.3687392703032,10.9976362674486,3.23618945684337,-25.1081142375186,4.70085197327052,-176.97575744641,2.39576829369793,42.5862439679809,3.23618945684535,-25.1081142375195,3.8816881114189,-163.857774719171,5.99997885778653,3.66912324223745
42.656922689628,8.47274700872262,3.32773154458357,-173.442584455169,1.11664168940101,63.8224875252005,2.88130764045396,-12.4685827942788,3.32773154457627,-173.442584455136,1.6354252790452,145.013315610374,5.99998514943958,2.80894086790124
23.4560953874456,4.65897560113062,0.997633795076575,-165.166648631747,0.971288526084161,164.60050230294,1.90080591879012,-0.0759804486573425,0.997633795076751,-165.166648631908,1.64495753688886,174.755205391314,6.00000522487014,1.53208984697997
113.796783958381,22.6029282023213,9.68356437413497,-19.6479982580076,9.35720559910567,-152.257084112955,7.65784611848905,96.2839756577729,9.68356437413462,-19.6479982579986,8.13691974086481,-121.879764256764,5.99921613802813,7.72088860786868
138.020115729802,27.4142964133128,10.9038040681824,-35.5794656332197,10.9619103548457,-158.800426979367,10.3964702728273,82.5283362520057,10.9038040681806,-35.5794656332363,10.6082861067087,-129.03533261052,5.2182432307879,9.9180677516751
109.149292760411,21.6798185482993,7.16586260723296,75.9812845936959,8.71186716222418,-31.6285995545171,9.45901500907091,-165.403051191659,7.1658626072296,75.9812845937009,9.65038171753424,-7.51043972285094,5.99962113618373,7.39547863788321
96.2129931558699,19.1103412661284,5.61570253462741,-103.505346448674,7.56462356350165,152.801071701224,8.28533657702365,13.9883521727157,5.6157025346252,-103.505346448683,8.56746848543415,174.373552490563,6.00019689202495,6.49091538160143
74.0371680391304,14.7056598199092,4.2570473801029,-138.736180047832,4.33668251152465,140.299907813395,6.53668526599516,0.328696635157183,4.25704738010289,-138.736180047832,5.91460583494914,164.529350635673,5.99910071997228,4.9480938547044
114.912779427449,22.8245932141433,7.82474446652255,-80.0700883219681,9.85400838366658,162.520497625014,9.34548630821544,30.5322908059013,7.82474446652253,-80.0700883219687,10.1267396062512,-174.149417812156,5.99991326192164,7.79831831499218
45.0000428099343,8.93815010717984,3.58869975275621,5.94976693054556,1.31747593447233,-122.51009888525,2.95519267440623,165.517823280743,3.58869975275623,5.94976693054651,1.6390085667992,-40.6693187398418,6.00003591358038,2.96661668177975
134.367787502542,26.688851371542,10.352391200411,-115.71893140564,10.5978461370935,129.77934859741,11.3351591157644,5.98666372305381,10.3523912004109,-115.71893140564,11.1718149269204,158.9114894853,5.99987835763227,9.16240085666979
142.605154881793,28.3250015066587,11.3227614366906,-111.769690588951,13.6946047854687,129.596352916892,12.9279988516036,-0.164794448587665,11.3227614366909,-111.769690588952,13.9181629836968,153.942298087317,0.816470172823166,20.2646279637311
43.8026746439008,8.7003224133981,3.22182598942787,170.429788133766,3.22548842521552,9.52160608417424,1.06921471084584,-90.2178438413438,3.22182598942791,170.429788133765,2.05862645567566,26.7117533525329,5.99993126290024,2.88611412691448
116.394003952229,23.118801981918,9.64787008022314,153.391708526773,9.83570735516326,21.6483744845519,7.96637670903798,-93.7129862605511,9.6478700802231,153.391708526773,8.70492575133107,50.1670177574224,5.99991984810416,7.90212918584524
121.35866742013,24.1049100950849,8.89876740299315,63.0305654280235,9.38729396248322,-46.3279875450893,10.5796488011783,-173.807919058626,8.89876740299317,63.0305654280236,10.3426697407085,-18.3803992540885,5.99972123548392,8.24999206815457
153.172619630895,30.4239680916183,20.8698276817357,-81.4692580078263,22.2431936938968,154.564958917233,20.2879629591519,33.1217880145596,20.8698276817358,-81.4692580078254,21.4256272254137,-177.633119049074,2.91162547427775,26.9052449707308
151.197784967899,30.0317158280088,11.9474861359409,158.715549720693,11.2569729695165,37.0639611585346,11.3274561463825,-79.0591745642869,11.9474861359405,158.715549720687,11.0652456125892,69.1138609013725,0.460247140761253,13.6113051432258
103.954099369906,20.6479213441945,7.14743916706352,52.930167081625,7.37228092765503,-47.478435245492,9.29498172063502,-178.339073141355,7.147439167064,52.9301670816335,8.76372325517166,-19.8897055703818,6.00006377832429,7.03174356962429
116.873448727823,23.2140318773752,9.76484503492443,-155.295671630419,8.01942679783997,90.7609080536858,9.80320784138875,-23.6825415517706,9.7648450349247,-155.295671630425,8.66940947121688,127.226612270196,5.99999435934295,7.93568811256961
11.2461114954927,2.23376304536767,0.861664835436955,1.30079604489489,0.214392120211355,-162.197020888228,0.658923947779761,175.997888745399,0.861664835437096,1.3007960449508,0.269458229105873,-13.8266096348074,6.000000630903,0.732223109764534
46.5977913198884,9.25550349450461,1.95395900657696,-145.395322582826,2.50005690574312,156.759911753497,3.90742753151417,1.80667090325582,1.95395900657673,-145.395322582821,3.61564162551871,172.076429897726,5.99994668632078,3.07437010354641
127.109806107676,25.2472321389463,10.4442319353029,30.6367573551042,9.29700315049722,-84.1192666268719,10.6861563466573,158.446548095362,10.4442319353029,30.6367573551042,9.8687119958805,-50.4177315244179,6.00023309137996,8.65312741861716
51.5068106505337,10.2305592703775,3.75814841006051,12.6038068228344,1.51711717513376,-80.916309118237,3.96549936483901,170.155031894577,3.75814841006039,12.6038068228265,2.70369993398836,-27.6902302381389,6.00000325385777,3.40653648698458
9.1109068517974,1.80965723516869,0.660499718954026,1.61607428808842,0.0773164326218579,-145.367449798146,0.5971566969316,177.570612988248,0.660499718953948,1.61607428808861,0.310315980975396,-7.402868895709,6.00000101307079,0.593003758471237
131.44922833605,26.1091514802115,10.2156654340905,54.7070754807174,10.1382249968158,-58.4919906461501,11.2047496650082,178.438136965158,10.2156654340904,54.7070754807181,10.8366695686746,-28.4750222880298,5.99965989658016,8.95740973333283
99.2266396568893,19.7089279143647,8.37405518108586,161.663056744193,8.10022440207445,23.4966520824534,5.88707273115986,-84.9299381179489,8.37405518108573,161.663056744193,6.59337347230838,52.7763064506874,5.99983038399049,6.7013078681682
144.752187876478,28.7514567274374,18.8127750660514,50.5747033515292,13.0169699421525,-75.9732650300643,15.2218841035035,-172.817672198222,18.8127750660501,50.5747033515261,12.2253018856389,-30.4329571048941,2.61806687079105,9.41075657546259
0.670700029089216,0.13321804075186,0.053004561224718,179.96531695733,0.0327193203582395,0.330332145389934,0.0202869757237863,-0.62339465131248,0.0530045612246851,179.965316956514,0.00718208667253751,1.88580815245864,6.00000013525102,0.0436251208166861
119.801468658683,23.7956109165194,10.0341606275137,-24.3003738976192,10.0045501595897,-154.844168505859,8.38248901350485,90.6115630606206,10.0341606275146,-24.300373897629,8.94482927758719,-125.361231635252,6.00001180478536,8.14086912309674
56.5520607895167,11.2326739408228,4.38132445132213,-11.1666927397052,4.21713406570956,-166.618908571247,1.83493201894396,96.123264999365,4.38132445132195,-11.1666927396944,2.77527094995218,-144.367619931972,6.0000169562362,3.74961953119929
